5.6784,5.3229,5.1083,5.0831,4.4845,5.5172,4.4179,4.3459,4.6373,4.3584,3.717,3.0814,2.7582,2.5243,1.969,0.9913,0.4416,0.941,2.201,1.7514,1.6835,1.8142,1.3219,0.819,0.3971,3.7973,3.2906,2.5212,2.3799,2.1553,10.0,10.0,10.0
0.8805,1.0644,8.2517,7.84,7.8028,7.279,5.4871,3.6632,1.2263,1.4857,1.4203,2.2075,2.6735,3.1918,3.7084,4.2197,4.731,5.1212,5.512,5.9303,6.2194,6.639,0.9436,1.4114,1.8792,2.3497,2.821,3.3038,3.8038,4.3036,4.8014,5.2993,5.7968
0.691,1.0051,1.7151,2.3055,2.8893,3.4637,4.0409,4.5097,4.9946,5.7034,6.1851,6.1015,5.0891,5.0062,4.2373,3.2984,2.3594,0.5518,0.2891,3.0815,2.6592,2.3266,2.0405,1.399,0.726,2.9983,2.7412,2.5169,2.342,2.1662,1.9836,1.3677,1.0088
6.7085,6.3111,5.8646,5.3524,4.8459,4.3475,3.8466,3.3368,2.8495,10.0,10.0,10.0,10.0,10.0,10.0,1.9749,1.6299,0.4287,0.709,0.4007,0.7671,10.0,1.8262,1.534,1.494,0.731,2.2121,2.8746,3.0263,2.711,2.8694,1.7699,1.5623
8.7414,8.7414,8.7414,1.5425,1.8434,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,8.7414,6.1361,8.7414,8.7414,0.3175,0.5819,1.1306,1.6911,2.1583,1.7879,0.6305,1.2089,1.8081,2.4069,2.2587,2.574,2.3111
4.5342,5.2602,5.0671,4.5733,4.6093,4.7283,4.8098,4.7553,4.6324,3.8068,6.336,5.9182,2.3873,1.886,1.6571,3.9721,3.4776,3.1002,2.7222,2.3176,2.038,1.6322,1.1893,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
6.4046,5.2528,5.0211,4.6229,3.9575,2.0676,1.5108,1.5925,1.6509,2.1526,2.225,2.0711,10.0,10.0,10.0,10.0,2.6249,2.9724,3.3406,0.5264,0.9844,1.387,1.7132,2.0155,2.3177,2.7536,0.8263,1.4619,1.7085,1.9089,3.6318,3.9781,4.1878
7.4938,7.8843,1.2955,1.7988,2.2964,4.9009,5.8458,6.3467,4.2579,4.6955,5.1061,5.5573,5.7019,5.6313,5.3847,5.2766,5.3352,5.0013,0.1655,0.5494,2.267,1.9834,1.7395,1.5134,1.2874,2.5561,1.7006,2.1456,1.9966,1.8467,1.691,1.5353,1.3785
6.5701,6.0517,5.4483,5.4018,6.012,5.4805,5.1991,4.5101,3.8514,3.2494,2.6846,10.0,10.0,2.1913,1.9058,1.8503,0.5757,0.4682,0.9583,0.5415,1.7334,1.4269,1.7233,1.0677,0.412,3.037,2.9899,3.253,2.9125,1.9638,1.7415,10.0,10.0
7.4515,1.0272,1.3673,7.5659,7.7387,7.8312,7.7498,7.8042,7.9269,1.4338,1.7135,2.1304,2.5801,3.0803,3.5787,4.0722,4.5656,4.9422,8.3959,5.723,8.3959,0.4687,0.9106,1.3621,1.8136,2.2676,2.7224,0.9737,1.4563,1.9386,2.419,2.8995,3.3796
0.7518,1.6498,2.3568,2.8994,3.7016,4.7595,5.3756,6.1151,5.1503,5.5612,5.2054,4.675,4.103,3.4667,2.8326,1.4756,1.3793,0.8411,0.3972,6.6355,2.5867,2.1196,5.2049,4.8405,4.4762,4.1201,3.7655,3.1729,2.7502,2.3052,1.8899,10.0,10.0
4.4407,4.6972,5.5472,5.0372,4.5329,4.0368,3.5381,3.0306,2.7131,2.5228,10.0,10.0,10.0,10.0,10.0,10.0,10.0,1.961,0.7059,0.3989,0.7636,1.051,1.8724,10.0,1.7563,0.404,0.9498,2.396,2.547,3.1646,3.3224,3.0144,1.9209
8.2014,8.2014,8.2014,8.2014,8.2014,1.9747,2.4926,8.2014,8.2014,8.2014,8.2014,8.2014,5.1957,5.5919,8.2014,8.2014,6.1899,5.79,5.6598,0.6579,0.2268,0.8508,1.6531,1.8125,1.5418,1.2772,0.9219,1.7677,1.6292,2.2116,2.0251,1.8387,1.6509
5.2464,4.9179,4.7196,4.6964,4.7334,4.8556,4.3492,6.4979,4.0802,3.6313,3.7389,3.3098,2.847,2.3322,1.4237,0.9159,0.408,2.5031,2.7955,1.6995,2.0928,1.6762,1.2213,0.7567,3.9756,2.9361,3.0403,2.9509,10.0,10.0,10.0,10.0,10.0
0.8027,8.0767,8.0295,6.2987,6.0569,5.2093,3.5497,1.2026,1.3417,1.6256,1.554,2.4153,2.6043,2.7533,3.2061,3.7563,3.9841,4.6884,5.1796,0.8303,5.3895,5.9876,6.5021,6.9789,7.4557,7.9217,8.0767,8.0767,8.0767,5.4473,2.7426,3.2873,3.8316
3.2427,0.908,1.3729,2.0828,2.6102,3.1291,3.6506,4.1814,4.6888,5.1525,5.411,5.7125,6.0425,5.9676,5.7218,4.3234,3.7666,2.6226,0.2612,0.5822,2.4024,2.1019,1.8434,1.6038,0.8619,2.7087,2.4764,2.2737,2.1158,1.957,1.792,1.627,1.0194
7.1841,6.7585,6.2804,5.7319,5.1894,4.6557,4.1193,3.5734,3.0515,2.5746,10.0,10.0,10.0,10.0,10.0,1.6278,1.7455,0.4591,0.7593,0.4291,0.8214,10.0,1.3964,1.6428,0.7158,0.7828,2.8699,2.8622,2.7398,2.9032,1.7257,1.664,1.562
7.6966,7.8965,1.3352,1.4701,7.8965,7.8965,7.8965,7.8965,7.8965,7.8965,1.8756,2.3319,2.8241,7.8965,7.8965,7.8965,7.8965,7.8965,7.8965,7.8965,0.4626,0.513,0.9967,1.4909,1.9851,2.482,0.5558,1.0658,1.594,2.1219,2.6478,2.5171,3.0426
2.0193,2.7333,4.2198,5.2935,5.3313,4.9617,5.0473,4.9901,4.861,4.5977,4.3036,3.2621,5.7374,5.2114,4.6871,4.1682,3.6493,3.2532,7.0194,2.4321,2.1386,5.8756,5.4108,4.936,4.6965,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
5.4952,5.0472,4.0037,2.9068,2.4686,2.2256,2.0591,1.9659,1.7199,2.3802,1.9696,10.0,10.0,10.0,10.0,10.0,10.0,2.5504,2.8663,0.4516,0.8647,1.19,1.4699,1.9001,2.534,2.7875,1.0391,1.2949,1.5954,3.056,3.2346,3.5159,4.1205
3.0787,7.5185,7.7242,7.7242,5.2464,5.3149,5.8213,6.3367,6.8294,7.2797,7.7022,7.7242,5.6961,5.6234,5.7125,5.6014,5.4902,4.9751,0.1703,0.5653,0.2774,2.0381,1.79,1.5574,1.3248,0.4096,2.4047,1.6259,2.0545,1.9003,1.7401,1.5799,1.4186
6.1589,5.7732,5.1596,6.1562,5.27,4.681,5.2436,5.1779,4.4734,3.8221,3.475,2.9683,2.4371,2.3245,2.1356,1.5394,0.479,0.7501,1.2405,0.701,1.658,1.847,1.4337,0.8883,0.3428,3.4799,3.5691,2.2344,2.2752,2.0294,1.9954,10.0,10.0
7.0987,1.037,7.6135,7.6135,7.6135,7.6135,7.3999,7.0126,1.1947,1.4475,1.7298,1.8046,2.2586,2.7635,3.2668,3.7649,4.2631,4.6432,5.3701,5.4315,6.0593,0.4731,0.9193,1.3751,1.8309,2.2892,2.7484,3.2187,3.7059,1.9571,2.4421,2.9271,3.4118
0.6034,1.1086,1.8916,2.5428,3.1866,3.7005,4.2412,4.8892,5.7243,5.9993,6.625,5.4256,5.0944,4.3044,3.517,2.7377,1.0528,0.5704,0.3188,3.3987,2.9329,2.566,1.8742,1.1612,3.5927,3.3069,3.0233,2.7759,2.583,2.3892,1.8408,1.4474,1.1126
6.6155,6.2235,5.7833,5.2782,4.7787,4.2872,3.7932,3.2905,2.81,2.3708,10.0,10.0,10.0,10.0,10.0,10.0,1.6073,0.4228,0.6992,0.3951,0.7564,1.5181,10.0,1.5128,1.7396,0.7208,0.9409,2.3734,2.9843,2.9931,2.8296,1.7453,1.6896
7.4532,7.4532,7.4532,7.4532,1.6837,7.4532,7.4532,7.4532,7.4532,7.4532,7.4532,7.4532,7.4532,7.4532,7.4532,5.8585,6.3717,7.4532,7.4532,0.6727,0.272,0.6541,1.2708,1.9009,1.8487,1.5314,0.7087,1.3589,2.0323,1.8683,2.4283,2.2047,1.9795
5.5683,5.249,4.5862,4.5636,4.5995,4.7183,4.7997,4.7453,4.0492,6.6024,3.519,2.8319,2.3822,1.882,1.3834,0.89,0.6667,3.0936,2.7164,2.3127,2.0337,1.6288,1.1868,0.7353,4.2423,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
0.9339,6.7596,6.0856,4.5887,4.3943,3.7951,1.6197,1.3993,1.5611,1.4391,2.2604,2.1196,2.339,2.4476,2.5705,2.7365,2.9025,3.4156,3.8387,0.4969,1.158,1.4695,1.9686,2.316,2.6633,3.0028,3.3396,1.2845,1.9211,2.1935,2.4328,3.8249,4.4583
3.0897,0.8652,1.3081,1.8162,2.3187,2.8132,3.31,3.8158,4.2992,4.9093,5.3239,5.6112,5.7573,5.5177,5.4369,5.4961,5.387,3.6731,0.1671,0.5547,2.289,2.0027,1.7564,1.5281,1.2999,2.0861,2.3595,2.1664,2.0159,1.8646,1.7074,1.5502,1.1211
7.2497,7.2497,6.7608,6.1392,5.8097,5.275,4.6673,4.0487,3.4574,2.917,2.4099,2.2128,10.0,10.0,1.745,1.8443,0.6793,0.4969,0.8603,0.4861,10.0,1.6265,1.5822,1.2597,0.4861,0.8869,2.8881,2.9202,3.1043,1.7629,1.7868,1.6131,10.0
7.2006,7.2006,1.2464,7.2006,7.2006,7.2006,7.2006,7.2006,7.2006,1.465,1.7508,2.1768,2.6363,3.1473,3.6567,4.1609,7.2006,7.2006,7.2006,7.2006,0.67,0.4789,0.9304,1.3917,1.853,2.3169,2.7817,0.9949,1.488,1.9808,2.4717,2.9626,3.4531
0.9165,2.0113,2.5719,3.8623,4.6831,5.5039,6.1298,5.0744,5.3769,5.0856,4.7602,4.2753,3.7521,3.1703,1.9472,1.8939,7.1521,1.0254,0.4843,7.1521,6.711,6.2401,5.7259,5.2007,4.6756,4.2044,3.7736,3.3354,2.9045,10.0,10.0,10.0,10.0
4.5261,3.6424,4.2187,3.8711,3.3496,2.8364,2.3206,3.1346,2.6328,2.3618,2.1684,10.0,10.0,10.0,10.0,10.0,10.0,2.3296,0.7301,0.4126,0.7898,1.087,1.636,2.1684,2.3146,0.4179,0.9824,1.1828,2.6344,2.7914,3.4363,3.5995,3.2821
7.057,7.057,7.057,7.057,7.057,7.057,2.3239,2.8748,3.4078,3.895,4.3521,4.9197,7.057,7.057,7.057,5.8745,5.9397,5.568,0.1843,0.6116,0.2109,1.0823,1.9366,1.6849,1.4332,1.1873,1.1727,2.3887,1.9778,2.0559,1.8826,1.7092,1.5347
5.4956,5.1514,4.9438,4.9195,4.9582,6.7774,5.3371,4.2059,4.0737,4.218,3.9165,3.467,2.9822,2.443,1.9056,0.9594,0.4274,1.1368,2.2154,1.7802,2.0338,1.7558,1.2793,0.7926,4.1645,3.675,2.5297,2.6824,2.4745,10.0,10.0,10.0,10.0
0.7573,6.9645,6.9645,6.9645,6.9645,5.6858,5.5007,1.5737,1.2659,1.5337,1.4662,2.2789,2.76,3.295,3.8283,4.2478,4.5551,5.2868,5.6902,5.4264,6.4205,6.8536,6.9645,1.4571,1.94,2.4257,2.9122,3.4106,3.9268,4.4427,4.9567,5.4706,5.9842
0.8049,0.964,1.645,2.2112,2.7711,3.3221,3.8757,4.4392,4.9779,5.2827,5.9321,6.2522,6.0148,4.8015,4.7115,3.8424,2.7486,0.6429,0.2773,2.9555,2.5505,2.2315,1.957,1.6297,0.6964,2.8757,2.6291,2.4139,2.2462,2.0777,1.9025,1.4256,1.0227
6.8719,6.4647,6.0075,5.4827,4.9639,4.4533,3.9403,3.4181,2.9189,2.4627,2.0982,10.0,10.0,10.0,10.0,1.8568,1.6696,0.4392,0.7263,0.4104,0.7857,10.0,1.6571,1.5714,1.0533,0.7488,2.266,2.9446,2.7366,2.777,1.6507,1.813,1.6004
6.8301,6.8301,6.8301,1.4648,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.8301,6.396,6.8301,0.3603,0.5526,1.0736,1.6059,2.1382,2.0286,0.5987,1.148,1.717,2.2856,2.1448,2.7113,2.6222
2.7744,4.2849,5.152,4.0657,4.6865,4.8075,4.8905,4.835,4.71,4.4549,6.4422,6.0174,5.5591,5.0494,4.5415,4.0387,3.5359,3.1521,2.7678,2.3565,2.0721,1.6596,1.2092,4.7826,4.3226,4.0663,10.0,10.0,10.0,10.0,10.0,10.0,10.0
5.4227,5.2609,4.9729,4.3409,2.5563,1.9415,1.6797,1.7706,1.5502,2.3932,2.0893,2.0931,2.0583,2.0583,2.1005,2.2362,2.3718,2.7911,3.1368,0.4943,0.9463,1.3024,1.6087,1.8925,2.3036,2.9294,0.8476,1.4171,1.6043,3.2358,3.5399,3.7354,3.9323
6.7008,6.7008,1.3077,6.7008,6.7008,6.7008,6.7008,6.7008,6.7008,6.7008,5.1542,5.4414,5.7556,5.6843,5.6036,5.3263,5.2173,5.0484,0.1671,0.5546,0.6532,2.0021,1.7559,1.5277,1.2995,0.5423,1.8642,2.1658,2.0154,1.8641,1.7069,1.5498,1.3915
6.6588,6.6192,5.9592,5.2019,5.0552,5.7322,5.254,4.7602,4.2125,3.5541,2.9363,2.5082,2.2905,2.0419,2.0845,1.715,0.5337,0.5121,1.0482,0.5923,1.7407,1.5607,1.5973,0.9896,0.3819,2.9404,3.2703,3.3491,1.9225,2.0504,1.8395,10.0,10.0
6.6173,1.0294,6.6173,6.6173,6.6173,6.6173,6.6173,6.6173,6.6173,1.4369,1.7172,2.1351,2.2421,2.7434,3.5866,4.0811,4.5756,4.953,5.331,5.7355,6.0152,0.4697,0.9126,1.3651,1.8175,2.2725,2.7284,0.9758,1.4595,1.9428,2.4243,2.9058,3.387
0.6861,1.5057,2.151,2.8914,3.3784,4.0988,5.0679,5.7254,6.2856,5.2134,5.6165,5.0442,4.427,3.7405,3.0563,1.5922,1.2589,0.7676,0.3625,3.174,2.791,2.2353,1.6287,4.4179,4.0853,3.7603,3.4378,3.1565,2.7611,2.3054,1.8749,1.4958,10.0
5.0673,5.9616,5.8093,5.3018,4.8001,4.3064,3.5204,3.3053,2.8226,2.3814,1.9949,10.0,10.0,10.0,10.0,10.0,1.9949,1.9512,0.6207,0.3969,0.7598,1.0457,10.0,1.9988,1.7475,0.6896,0.9451,2.384,2.7898,3.1488,2.8423,2.9993,1.9112
6.4959,6.4959,6.4959,6.4959,1.9614,2.0297,6.4959,6.4959,6.4959,6.4959,6.4959,6.4959,6.4959,5.4506,5.8181,6.4959,6.4959,6.1747,5.823,0.6123,0.2419,0.7619,1.4804,1.9329,1.6442,1.362,0.8256,1.583,2.5499,2.1765,2.1597,1.9608,1.7606
5.1818,4.8573,4.6615,4.6385,4.6751,4.7958,4.8785,6.4564,6.2931,3.5866,3.3022,2.8785,2.8119,1.9129,1.4062,0.9046,0.5359,2.5848,2.761,2.3507,2.0671,1.6555,1.2063,0.7473,3.2774,3.4652,3.3881,10.0,10.0,10.0,10.0,10.0,10.0
0.8472,6.4174,6.4174,6.3733,5.4558,3.8442,3.6459,1.2694,1.4162,1.4693,2.0505,2.543,2.2762,2.7876,3.0839,3.2831,3.4823,4.0978,4.6055,0.5766,4.7106,5.2334,5.6831,2.7785,3.1953,3.4534,3.9662,4.3592,1.7665,2.3199,2.8948,3.2057,3.4947
3.1784,0.89,1.3456,1.8684,2.5584,3.067,3.5782,4.0984,4.5958,5.0503,5.4768,5.5992,5.7495,5.8492,5.7661,5.2844,4.1254,3.4713,0.256,0.5706,2.3547,2.0602,1.8068,1.572,1.1408,1.9941,2.4273,2.2286,2.0738,1.9182,1.7564,1.5947,0.9992
6.3408,6.3408,6.3408,5.9942,5.427,4.8688,4.3079,3.737,3.1912,2.6924,2.2244,1.9354,10.0,1.9354,1.9068,1.7023,1.6659,0.4802,0.794,0.4487,10.0,1.7241,1.4603,1.5688,0.6054,0.8186,3.0013,2.6954,2.8653,3.0361,1.8047,1.571,10.0
6.3032,6.3032,1.2982,6.3032,6.3032,6.3032,6.3032,6.3032,6.3032,6.3032,1.8236,2.2672,2.7458,3.2781,6.3032,6.3032,6.3032,6.3032,6.3032,6.3032,0.572,0.4988,0.9691,1.4496,1.9301,2.4132,0.5404,1.0363,1.5498,2.0631,2.5744,3.0857,2.9583
1.6284,2.621,3.7612,4.3509,5.5281,5.6576,5.2336,5.1743,5.0405,4.7675,4.4624,4.0078,2.9364,2.9628,6.266,6.266,6.266,6.266,0.6339,2.5218,6.266,6.0925,5.6105,5.1182,4.6259,4.1308,3.7544,10.0,10.0,10.0,10.0,10.0,10.0
5.2968,4.3442,3.3585,3.0097,2.9227,2.6351,2.4379,1.8949,2.7782,2.2943,2.1581,1.9013,10.0,1.9013,1.9013,1.9695,2.089,2.4583,0.7704,0.4353,0.8335,1.1471,1.4168,2.0581,2.4425,2.6868,1.0367,1.2482,2.7799,2.9456,3.1178,3.7984,3.9717
3.0118,3.4251,3.9599,4.4222,4.949,6.1929,6.1929,6.1929,6.1929,6.1929,6.1929,6.1929,6.1929,5.7848,5.7818,5.7621,5.6478,5.2943,0.1752,0.5816,0.2071,1.5214,1.8414,1.6021,1.3628,0.4213,1.6485,1.5978,2.1135,1.9549,1.7901,1.6252,1.4593
5.8805,5.5123,5.2901,4.8964,6.157,4.8855,4.5633,4.9438,4.8023,4.2426,3.4029,2.8457,2.5251,2.6141,2.0391,1.0266,0.4574,0.8615,2.2794,1.7772,1.583,1.8788,1.3689,0.8481,0.3636,3.9325,3.4078,2.3081,2.3136,2.1817,10.0,10.0,10.0
1.0826,1.0587,6.1215,6.1215,6.1215,6.1215,6.1215,5.356,1.2197,1.4778,1.7301,1.8424,2.6592,3.1748,3.6886,4.1971,4.7057,5.0938,5.1292,5.8986,5.8328,6.1215,0.9386,1.4039,1.8692,2.3371,2.8059,3.2861,3.7835,4.2806,4.7758,5.271,3.4833
0.6438,1.0473,1.7871,2.4023,3.0106,3.6091,4.2106,4.6191,5.2043,5.9428,6.0864,6.0864,5.3027,4.8318,3.948,3.0732,1.1818,0.5389,0.3012,3.2109,2.7709,2.4243,2.1039,1.3035,3.3942,3.1242,2.8562,2.6225,2.4403,2.2572,1.8598,1.3674,1.0511
6.0517,6.0517,5.8613,5.3493,4.8431,4.345,3.8444,3.3349,2.8479,2.4027,1.9851,1.8472,10.0,10.0,1.8472,1.8472,1.629,0.4285,0.7086,0.4004,0.7666,10.0,1.8472,1.5332,1.7631,0.7305,0.9535,2.8729,3.0246,2.7094,2.8678,1.7689,1.7124
6.0175,6.0175,6.0175,1.6184,1.7408,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,6.0175,0.2999,0.6105,1.1862,1.7743,2.0381,1.6884,0.6615,1.2684,1.897,1.9165,2.3697,2.4306,2.1824
5.6029,5.2817,4.0377,4.592,4.6282,4.7476,4.8295,4.7748,4.6513,5.9836,5.9836,3.1214,2.397,1.8937,1.3921,1.1673,3.4918,3.1129,2.7333,2.3271,2.0463,1.6389,1.1942,0.7398,4.2687,3.8119,3.5852,10.0,10.0,10.0,10.0,10.0,10.0
1.0146,5.95,4.9345,4.825,4.1849,2.1865,1.4906,1.5201,1.6959,1.5633,2.3529,1.9769,2.1525,2.2524,2.3656,2.5183,2.6711,3.1433,3.5326,0.5398,0.9513,1.4667,1.8117,2.1313,2.4509,2.7634,0.8738,1.3954,1.8067,2.0186,3.4665,4.155,4.4285
5.9169,3.4805,1.3068,1.8145,2.3165,2.8104,3.3068,3.812,4.295,4.7364,5.3187,5.6057,5.7517,5.6804,5.4316,5.4907,5.3817,5.0449,0.167,0.5542,2.2868,2.0007,1.7546,1.5266,1.2986,2.5783,1.7155,2.1643,2.014,1.8628,1.7057,1.5487,1.3905
5.8841,5.8841,5.8005,5.8841,5.8841,5.4397,5.007,4.3434,3.7091,3.1293,2.5854,2.2084,2.0167,2.1103,1.8354,1.9749,0.6145,0.4509,0.9229,0.5215,1.796,1.4995,1.6973,1.1395,0.4398,0.9515,2.8794,3.1328,3.1086,1.8912,1.8163,1.6908,10.0
5.8517,1.0409,1.2361,5.8517,5.8517,5.8517,5.8517,5.8517,5.8517,1.4529,1.7364,2.1589,2.6146,3.1214,3.6266,4.1266,4.6266,5.8517,5.8517,5.8517,5.8517,0.4749,0.9228,1.3803,1.8378,2.2979,2.7588,0.9867,1.4757,1.9645,2.4514,2.9382,3.4247
0.8115,1.7808,2.544,3.1297,4.2855,5.1161,5.3748,5.8196,5.3259,5.3966,5.0514,4.5367,3.9816,3.3642,2.0411,1.536,1.4888,0.9079,0.4288,5.8196,5.8196,5.8196,5.6183,5.225,4.776,4.2156,3.6541,3.2645,2.7491,2.3483,2.04,10.0,10.0
3.9882,4.7823,4.3298,5.1285,4.6151,4.1099,3.6023,3.0855,2.5916,2.4368,2.0132,1.7666,10.0,1.7666,1.7666,1.8372,1.9487,2.2932,0.7186,0.4061,0.7775,1.07,1.8121,2.0452,1.7881,0.4113,0.967,2.4394,2.5932,3.222,3.3826,3.0691,1.9557
5.7565,5.7565,5.7565,5.7565,5.7565,2.162,2.4351,3.0211,5.7565,5.7565,5.7565,4.9065,5.1283,5.7565,5.7565,5.7565,5.7565,5.7565,5.5292,0.6428,0.2216,0.9315,1.81,1.7707,1.5062,1.2477,1.0094,1.9354,1.7023,2.1606,1.9784,1.7963,1.6128
5.3673,5.0312,4.8284,4.8047,4.8425,4.8299,5.7255,5.0702,3.9786,3.715,3.8251,3.3861,2.9126,2.386,1.4565,0.937,0.4174,1.4462,2.3915,1.7387,2.1411,1.7148,1.2495,0.7741,4.0673,2.9167,3.1104,2.7845,10.0,10.0,10.0,10.0,10.0
0.7889,5.6948,5.6948,5.6948,5.6948,5.6948,3.5461,1.302,1.3187,1.5976,1.5273,2.3739,2.8749,3.0719,3.2602,3.7009,4.2507,4.6703,5.2025,5.1662,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,5.6948,3.3405,3.7658
2.8034,0.9337,1.4116,2.1417,2.6839,3.2175,3.7537,4.2995,4.8213,5.2981,5.5639,5.6644,5.6644,5.6644,4.5633,4.4455,3.3167,2.3094,0.2685,2.8625,2.4703,2.1612,1.8954,1.6491,0.7589,2.7852,2.5464,2.338,2.1756,2.0123,1.8426,1.5207,1.0482
5.6344,5.6344,5.6344,5.6344,5.1285,4.601,4.0709,3.5314,3.0156,2.5443,2.102,1.7955,1.7198,1.7198,1.802,1.6086,1.725,0.4537,0.7504,0.424,0.8118,1.7198,1.5192,1.6235,0.8203,0.7736,2.8362,3.0422,2.7076,2.8691,1.7054,1.6444,1.5436
5.6047,5.6047,5.6047,1.4059,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,5.6047,0.4195,0.5304,1.0305,1.5414,2.0523,2.3622,0.5746,1.1019,1.6479,2.1937,2.7374,2.6023,3.0534
2.413,3.2662,4.2174,5.2583,4.2057,4.9286,5.0137,4.9568,4.8287,4.5671,4.2749,5.5752,5.5752,5.1767,4.6559,4.1404,3.625,3.2316,2.8375,2.4159,2.1243,1.7014,5.3748,4.9031,4.4315,3.9572,3.482,10.0,10.0,10.0,10.0,10.0,10.0
5.3645,5.2487,4.7254,3.0229,2.4291,2.06,1.9058,2.0089,1.5919,2.4752,1.9853,1.9889,1.8162,1.9005,1.996,2.1249,2.2538,2.6522,2.9807,0.4697,0.8992,1.2376,1.5286,1.7983,2.4639,2.8988,0.9617,1.3466,1.5244,3.178,3.3638,3.5495,4.039
5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.5173,5.3092,4.9662,0.17,0.5643,0.3578,2.0374,1.7868,1.5546,1.3224,0.4088,2.4004,2.0968,2.0509,1.8969,1.737,1.5771,1.416
5.4888,5.4888,5.0743,5.4888,4.9522,4.8997,5.4886,5.0048,4.3173,3.9525,3.2654,2.7893,2.5472,2.1843,2.2354,1.6113,0.5014,0.7049,1.1656,0.6587,1.7293,1.7356,1.5007,0.9298,0.3588,3.27,3.6368,3.1466,2.1379,2.0335,1.875,10.0,10.0
5.4606,1.04,5.4606,5.4606,5.4606,5.4606,5.4606,5.4606,1.1982,1.4517,1.7349,1.8099,2.2652,2.7716,3.2763,3.7759,4.2755,5.0039,5.3858,5.4606,5.4606,0.4745,0.922,1.3791,1.8362,2.2959,2.7564,3.2281,1.4745,1.9628,2.4492,2.9357,3.4218
0.6363,1.3963,1.9947,2.6813,3.3405,3.8009,4.4722,5.3828,5.4326,5.4326,5.333,5.4326,4.8443,4.093,3.3444,2.6033,1.057,0.6015,0.3362,3.4731,3.054,2.446,1.7822,1.1527,3.7884,3.487,3.1879,2.9271,2.7237,2.297,1.8011,1.4139,10.0
5.405,5.405,5.405,5.318,4.8148,4.3196,3.8219,3.3154,2.8312,2.3887,1.9734,1.6857,1.6498,1.6498,1.6917,1.801,1.9102,1.9571,0.6226,0.3981,0.7621,1.3319,1.7763,1.8072,1.7528,0.7263,0.948,2.3913,3.0069,3.1584,2.851,1.7585,1.9171
5.3776,5.3776,5.3776,5.3776,1.7907,2.1912,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,5.3776,0.6459,0.2611,0.6956,1.3516,2.0217,1.775,1.4704,0.7537,1.4452,2.1615,1.987,2.3315,2.1169,1.9007
5.3505,4.8371,4.6421,4.6192,4.6556,4.7758,4.8582,4.8031,5.3505,5.3505,3.2885,2.8665,2.4113,1.9049,1.4003,0.9008,0.6748,3.1313,2.7495,2.3409,2.0585,1.6486,1.2012,0.7442,3.9103,3.8345,3.374,10.0,10.0,10.0,10.0,10.0,10.0
0.9041,5.3237,5.3237,5.3237,4.2539,4.0777,1.7404,1.3546,1.5113,1.3931,2.1882,2.2774,2.3359,2.6299,2.762,2.9403,3.1187,3.67,4.1246,0.5164,1.2443,1.7125,1.9817,2.4884,2.8616,3.2264,3.5883,1.336,1.8597,2.3569,2.6139,2.871,4.3158
3.1419,0.8798,1.3302,1.8469,2.3579,2.8607,3.366,3.8802,4.543,4.9923,5.2972,5.2972,5.2972,5.2972,5.2972,5.2972,4.078,3.7352,0.253,0.5641,2.3277,2.0365,1.786,1.5539,1.3218,2.1213,2.3994,2.203,2.05,1.8961,1.7363,1.5764,1.1401
5.2709,5.2709,5.2709,5.2709,5.2709,5.1428,4.5503,3.9472,3.3708,2.8439,2.3495,2.007,1.8328,1.9178,1.8989,1.798,0.7392,0.5072,0.8387,0.474,1.6088,1.6563,1.5425,1.3707,0.529,0.8647,2.9839,2.847,3.0265,1.7187,1.9062,1.6594,10.0
5.2448,5.2448,1.2735,5.2448,5.2448,5.2448,5.2448,5.2448,5.2448,5.2448,1.7889,2.2241,2.6936,3.2158,3.7362,5.2448,5.2448,5.2448,5.2448,5.2448,0.6846,0.4893,0.9507,1.422,1.8933,2.3673,2.8422,1.0165,1.5203,2.0239,2.5254,3.027,2.9566
1.0138,2.2249,2.8161,4.2724,4.5946,5.2191,4.823,5.2191,5.2191,4.9895,4.6703,4.1945,3.6813,2.456,2.3298,2.0949,5.2191,1.1343,0.5357,5.2191,5.2191,5.2191,5.2191,5.2191,4.8414,4.3232,3.8041,3.2724,10.0,10.0,10.0,10.0,10.0
